map_name,resolution,scenario,algorithm,agents,time,cost,evaluated_nodes,total_nodes
random-32-32-10,1,24,PBS,28,3.66283,678,234,434
random-32-32-10,1,24,PBS,32,5.89417,775,271,509
random-32-32-10,1,24,PBS,36,7.81078,876,511,966
random-32-32-10,1,24,PBS,40,29.8892,961,1937,3671
random-32-32-20,2,5,PBS,4,0.00360866,97,1,1
random-32-32-20,2,5,PBS,8,0.0695181,194,2,3
random-32-32-20,2,5,PBS,12,0.0884371,316,3,5
random-32-32-20,2,5,PBS,16,0.277703,440,6,11
random-32-32-20,2,5,PBS,20,2.0789,575,15,29
random-32-32-20,2,5,PBS,24,4.04431,652,55,106
random-32-32-20,2,5,PBS,28,5.48776,731,103,204
random-32-32-20,2,5,PBS,32,14.8456,842,252,500
random-64-64-10,2,11,PBS,4,0.00819355,156,1,1
random-64-64-10,2,11,PBS,8,0.019083,269,1,1
random-64-64-10,2,11,PBS,12,0.0413936,488,1,1
random-64-64-10,2,11,PBS,16,0.103208,679,2,3
random-64-64-10,2,11,PBS,20,0.182192,790,4,7
random-64-64-10,2,11,PBS,24,0.335758,949,8,15
random-64-64-10,2,11,PBS,28,0.363162,1040,8,15
random-64-64-10,2,11,PBS,32,1.21918,1287,24,47
random-64-64-10,2,11,PBS,36,10.2607,1492,73,145
random-64-64-10,2,11,PBS,40,223.267,1634,113,225
random-64-64-20,2,17,PBS,4,0.00284799,75,1,1
random-64-64-20,2,17,PBS,8,0.0193177,233,1,1
random-64-64-20,2,17,PBS,12,0.151632,391,2,3
random-64-64-20,2,17,PBS,16,0.269564,587,3,5
random-64-64-20,2,17,PBS,20,0.451195,787,4,7
random-64-64-20,2,17,PBS,24,1.4442,1013,11,21
random-64-64-20,2,17,PBS,28,4.57082,1212,16,31
random-64-64-20,2,17,PBS,32,24.4553,1477,33,65
random-64-64-20,2,17,PBS,36,41.8618,1622,109,211
random-64-64-20,2,17,PBS,40,418.437,1817.5,917,1704
random-64-64-20,2,17,PBS,44,798.165,1983.5,1710,3224
random-32-32-10,2,24,PBS,4,0.00285639,86,1,1
random-32-32-10,2,24,PBS,8,0.0191501,152,3,5
random-32-32-10,2,24,PBS,12,0.0226594,265,3,5
random-32-32-10,2,24,PBS,16,4.97889,389,13,25
random-32-32-10,2,24,PBS,20,5.9198,476,22,43
random-32-32-10,2,24,PBS,24,8.64185,578,34,67
random-32-32-10,2,24,PBS,28,12.0428,678,73,141
random-32-32-10,2,24,PBS,32,19.1977,775,137,265
random-32-32-10,2,24,PBS,36,53.1499,876,459,904
random-32-32-10,2,24,PBS,40,108.027,961,954,1867
random-32-32-20,4,5,PBS,4,0.00796843,97,1,1
random-32-32-20,4,5,PBS,8,0.628575,194,2,3
random-32-32-20,4,5,PBS,12,0.73059,316,3,5
random-32-32-20,4,5,PBS,16,2.74065,440,6,11
random-32-32-20,4,5,PBS,20,21.9721,575,15,29
random-32-32-20,4,5,PBS,24,42.0752,652,56,107
random-32-32-20,4,5,PBS,28,53.5938,731,103,204
random-32-32-20,4,5,PBS,32,143.295,842,252,500
random-64-64-10,4,11,PBS,4,0.05046,156,1,1
random-64-64-10,4,11,PBS,8,0.111921,269,1,1
random-64-64-10,4,11,PBS,12,0.265457,488,1,1
random-64-64-10,4,11,PBS,16,0.901396,679,2,3
random-64-64-10,4,11,PBS,20,1.69348,790,4,7
random-64-64-10,4,11,PBS,24,3.132,949,8,15
random-64-64-10,4,11,PBS,28,3.22278,1040,8,15
random-64-64-10,4,11,PBS,32,11.0165,1287,24,47
random-64-64-10,4,11,PBS,36,110.783,1492,73,145
random-64-64-20,4,17,PBS,4,0.00790909,75,1,1
random-64-64-20,4,17,PBS,8,0.100394,233,1,1
random-64-64-20,4,17,PBS,12,1.15355,391,2,3
random-64-64-20,4,17,PBS,16,2.10646,587,3,5
random-64-64-20,4,17,PBS,20,6.40387,787,5,9
random-64-64-20,4,17,PBS,24,29.672,1013,16,31
random-64-64-20,4,17,PBS,28,80.2321,1212,25,49
random-64-64-20,4,17,PBS,32,276.929,1477,38,75
random-64-64-20,4,17,PBS,36,476.735,1622,108,212
random-32-32-10,4,24,PBS,4,0.00594594,86,1,1
random-32-32-10,4,24,PBS,8,0.0955348,152,3,5
random-32-32-10,4,24,PBS,12,0.105769,265,3,5
random-32-32-10,4,24,PBS,16,62.4873,389,13,25
random-32-32-10,4,24,PBS,20,73.0999,476,22,43
random-32-32-10,4,24,PBS,24,104.739,578,34,67
random-32-32-10,4,24,PBS,28,139.066,678,73,141
random-32-32-10,4,24,PBS,32,218.576,775,137,265
random-32-32-10,4,24,PBS,36,572.144,876,459,904
random-64-64-10,1,5,CBS,4,0.00539625,151,1,1
random-64-64-10,1,5,CBS,8,0.00730829,321,1,1
random-64-64-10,1,5,CBS,12,0.0121916,426,2,3
random-64-64-10,1,5,CBS,16,0.043318,590,4,7
random-64-64-10,1,5,CBS,20,0.537902,779,6,11
random-64-64-10,1,5,CBS,24,0.646492,897,9,17
random-64-64-10,1,5,CBS,28,0.667797,1113,9,17
random-64-64-10,1,5,CBS,32,1.24186,1258,35,69
random-64-64-10,1,5,CBS,36,1.32192,1461,30,59
random-64-64-10,1,5,CBS,40,3.24563,1670,67,133
random-64-64-10,1,5,CBS,44,7.03075,1911,127,253
random-64-64-10,1,5,CBS,48,8.11499,2060,184,367
random-64-64-10,1,5,CBS,52,8.66912,2243,184,367
random-64-64-10,1,5,CBS,56,25.8066,2500,516,1031
random-64-64-10,1,5,CBS,60,47.5888,2694,908,1815
random-64-64-10,1,5,CBS,64,50.7467,2950,1025,2049
random-64-64-10,1,5,CBS,68,117.063,3085,1953,3905
random-64-64-10,1,5,CBS,72,174.118,3242,3704,7407
random-64-64-20,1,11,CBS,4,0.00276403,123,1,1
random-64-64-20,1,11,CBS,8,0.0140035,290,1,1
random-64-64-20,1,11,CBS,12,0.0282015,488,2,3
random-64-64-20,1,11,CBS,16,0.397927,743,6,11
random-64-64-20,1,11,CBS,20,0.602842,968,13,25
random-64-64-20,1,11,CBS,24,1.08231,1119,29,57
random-64-64-20,1,11,CBS,28,1.28502,1311,40,79
random-64-64-20,1,11,CBS,32,1.65349,1392,49,97
random-64-64-20,1,11,CBS,36,1.75469,1587,49,97
random-64-64-20,1,11,CBS,40,2.95181,1736,70,139
random-64-64-20,1,11,CBS,44,14.0762,1887,474,947
random-64-64-20,1,11,CBS,48,23.827,2082,929,1857
random-32-32-10,1,18,CBS,4,0.0011033,83,1,1
random-32-32-10,1,18,CBS,8,0.0343963,199,6,11
random-32-32-10,1,18,CBS,12,0.0373401,280,6,11
random-32-32-10,1,18,CBS,16,0.033482,367,9,17
random-32-32-10,1,18,CBS,20,0.0454582,472,13,25
random-32-32-10,1,18,CBS,24,0.547804,548,98,195
random-32-32-10,1,18,CBS,28,1.54608,648,254,507
random-32-32-10,1,18,CBS,32,4.86836,708,715,1429
random-32-32-10,1,18,CBS,36,5.48073,786,770,1539
random-32-32-20,1,24,CBS,4,0.00527556,87,1,1
random-32-32-20,1,24,CBS,8,0.00577445,161,1,1
random-32-32-20,1,24,CBS,12,0.00739488,206,1,1
random-32-32-20,1,24,CBS,16,0.0243946,294,3,5
random-32-32-20,1,24,CBS,20,0.147899,412,22,43
random-32-32-20,1,24,CBS,24,0.293577,461,58,115
random-32-32-20,1,24,CBS,28,0.591139,543,100,199
random-32-32-20,1,24,CBS,32,13.9204,662,1912,3823
random-32-32-20,1,24,CBS,36,23.8375,766,2857,5713
random-64-64-10,2,5,CBS,4,0.00654617,151,1,1
random-64-64-10,2,5,CBS,8,0.0201621,321,1,1
random-64-64-10,2,5,CBS,12,0.0314326,426,2,3
random-64-64-10,2,5,CBS,16,0.374613,590,6,11
random-64-64-10,2,5,CBS,20,7.74184,779,10,19
random-64-64-10,2,5,CBS,24,8.44782,897,13,25
random-64-64-10,2,5,CBS,28,8.51547,1113,13,25
random-64-64-10,2,5,CBS,32,7.32128,1258,61,121
random-64-64-10,2,5,CBS,36,50.3588,1461,115,229
random-64-64-10,2,5,CBS,40,18.6982,1670,98,195
random-64-64-10,2,5,CBS,44,47.3375,1911,105,209
random-64-64-10,2,5,CBS,48,35.3219,2060,255,509
random-64-64-10,2,5,CBS,52,82.7401,2243,458,915
random-64-64-10,2,5,CBS,56,325.659,2500,1757,3513
random-64-64-10,2,5,CBS,60,798.652,2694,3656,7311
random-64-64-10,2,5,CBS,64,781.631,2950,3789,7577
random-64-64-20,2,11,CBS,4,0.00737625,123,1,1
random-64-64-20,2,11,CBS,8,0.0866648,290,1,1
random-64-64-20,2,11,CBS,12,0.175833,488,3,5
random-64-64-20,2,11,CBS,16,2.87639,743,11,21
random-64-64-20,2,11,CBS,20,2.97468,968,16,31
random-64-64-20,2,11,CBS,24,5.07273,1119,31,61
random-64-64-20,2,11,CBS,28,5.61677,1311,55,109
random-64-64-20,2,11,CBS,32,8.34843,1392,61,121
random-64-64-20,2,11,CBS,36,8.55776,1587,61,121
random-64-64-20,2,11,CBS,40,50.986,1736,334,667
random-64-64-20,2,11,CBS,44,126.135,1887,1028,2055
random-64-64-20,2,11,CBS,48,265.27,2082,4513,9025
random-32-32-10,2,18,CBS,4,0.00274799,83,1,1
random-32-32-10,2,18,CBS,8,0.518172,199,10,19
random-32-32-10,2,18,CBS,12,0.526751,280,10,19
random-32-32-10,2,18,CBS,16,0.538219,367,11,21
random-32-32-10,2,18,CBS,20,0.458339,472,11,21
random-32-32-10,2,18,CBS,24,9.09304,548,253,505
random-32-32-10,2,18,CBS,28,21.7875,648,707,1413
random-32-32-20,2,24,CBS,4,0.0260881,87,1,1
random-32-32-20,2,24,CBS,8,0.0256724,161,1,1
random-32-32-20,2,24,CBS,12,0.0305562,206,1,1
random-32-32-20,2,24,CBS,16,0.122537,294,3,5
random-32-32-20,2,24,CBS,20,8.02306,412,601,1201
random-32-32-20,2,24,CBS,24,765.441,461,35064,70127
random-64-64-10,4,5,CBS,4,0.0201654,151,1,1
random-64-64-10,4,5,CBS,8,0.0757064,321,1,1
random-64-64-10,4,5,CBS,12,0.118845,426,3,5
random-64-64-10,4,5,CBS,16,8.75628,590,17,33
random-64-64-10,4,5,CBS,20,251.883,779,41,81
random-64-64-10,4,5,CBS,24,373.375,897,90,179
random-64-64-10,4,5,CBS,28,373.373,1113,90,179
random-64-64-10,4,5,CBS,32,248.32,1258,290,579
random-64-64-20,4,11,CBS,4,0.0351829,123,1,1
random-64-64-20,4,11,CBS,8,0.674951,290,1,1
random-64-64-20,4,11,CBS,12,1.9704,488,6,11
random-64-64-20,4,11,CBS,16,38.3027,743,29,57
random-64-64-20,4,11,CBS,20,200.199,968,293,585
random-64-64-20,4,11,CBS,24,139.466,1119,428,855
random-64-64-20,4,11,CBS,28,257.052,1311,771,1541
random-64-64-20,4,11,CBS,32,338.477,1392,1111,2221
random-64-64-20,4,11,CBS,36,344.52,1587,1111,2221
random-32-32-10,4,18,CBS,4,0.0065996,83,1,1
random-32-32-10,4,18,CBS,8,13.0731,199,46,91
random-32-32-10,4,18,CBS,12,13.15,280,46,91
random-32-32-10,4,18,CBS,16,10.0143,367,61,121
random-32-32-10,4,18,CBS,20,6.4743,472,294,587
random-32-32-20,4,24,CBS,4,0.180147,87,1,1
random-32-32-20,4,24,CBS,8,0.18879,161,1,1
random-32-32-20,4,24,CBS,12,0.217459,206,1,1
random-32-32-20,4,24,CBS,16,0.932268,294,3,5
random-64-64-10,1,5,PBS,4,0.00565433,151,1,1
random-64-64-10,1,5,PBS,8,0.00770275,321,1,1
random-64-64-10,1,5,PBS,12,0.015533,426,2,3
random-64-64-10,1,5,PBS,16,0.0724759,590,4,7
random-64-64-10,1,5,PBS,20,1.72253,779,6,11
random-64-64-10,1,5,PBS,24,1.91418,897,9,17
random-64-64-10,1,5,PBS,28,1.93548,1113,9,17
random-64-64-10,1,5,PBS,32,3.0683,1258,33,61
random-64-64-10,1,5,PBS,36,12.7959,1461,58,108
random-64-64-10,1,5,PBS,40,6.89037,1670,52,100
random-64-64-10,1,5,PBS,44,22.5182,1911,124,242
random-64-64-10,1,5,PBS,48,13.012,2060,125,239
random-64-64-10,1,5,PBS,52,13.3439,2243,125,239
random-64-64-10,1,5,PBS,56,32.0566,2500,183,351
random-64-64-10,1,5,PBS,60,46.3115,2694,276,524
random-64-64-10,1,5,PBS,64,43.7167,2950,242,473
random-64-64-10,1,5,PBS,68,72.201,3085,515,1002
random-64-64-10,1,5,PBS,72,202.055,3242,932,1824
random-64-64-10,1,5,PBS,76,134.613,3472,1979,3907
random-64-64-10,1,5,PBS,80,382.331,3676,3652,7200
random-64-64-10,1,5,PBS,84,231.419,3818,3987,7843
random-64-64-10,1,5,PBS,88,262.669,3948,4136,8113
random-64-64-20,1,11,PBS,4,0.00265968,123,1,1
random-64-64-20,1,11,PBS,8,0.0137392,290,1,1
random-64-64-20,1,11,PBS,12,0.0354225,488,2,3
random-64-64-20,1,11,PBS,16,0.906189,743,6,11
random-64-64-20,1,11,PBS,20,2.0824,968,12,23
random-64-64-20,1,11,PBS,24,1.92205,1119,21,41
random-64-64-20,1,11,PBS,28,2.96666,1311,39,77
random-64-64-20,1,11,PBS,32,2.83654,1392,49,95
random-64-64-20,1,11,PBS,36,2.93542,1587,49,95
random-64-64-20,1,11,PBS,40,5.44758,1736,63,124
random-64-64-20,1,11,PBS,44,17.7386,1887,209,414
random-64-64-20,1,11,PBS,48,19.0903,2082,473,932
random-32-32-10,1,18,PBS,4,0.00120566,83,1,1
random-32-32-10,1,18,PBS,8,0.0570876,199,6,11
random-32-32-10,1,18,PBS,12,0.0634921,280,6,11
random-32-32-10,1,18,PBS,16,0.0453455,367,9,17
random-32-32-10,1,18,PBS,20,0.0961631,472,13,25
random-32-32-10,1,18,PBS,24,0.287191,548,27,53
random-32-32-10,1,18,PBS,28,0.908347,648,77,147
random-32-32-10,1,18,PBS,32,2.57989,708,201,394
random-32-32-10,1,18,PBS,36,2.96576,786,227,446
random-32-32-20,1,24,PBS,4,0.00539426,87,1,1
random-32-32-20,1,24,PBS,8,0.00492647,161,1,1
random-32-32-20,1,24,PBS,12,0.00767345,206,1,1
random-32-32-20,1,24,PBS,16,0.0295191,294,3,5
random-32-32-20,1,24,PBS,20,0.299018,412,12,23
random-32-32-20,1,24,PBS,24,0.614126,461,40,77
random-32-32-20,1,24,PBS,28,0.708667,543,56,107
random-32-32-20,1,24,PBS,32,5.07071,662,367,702
random-32-32-20,1,24,PBS,36,5.80502,766,417,802
random-32-32-20,1,24,PBS,40,9.93738,846,738,1427
random-32-32-20,1,24,PBS,44,424.218,903,22535,42847
random-64-64-10,2,5,PBS,4,0.00681023,151,1,1
random-64-64-10,2,5,PBS,8,0.0209934,321,1,1
random-64-64-10,2,5,PBS,12,0.0447867,426,2,3
random-64-64-10,2,5,PBS,16,0.615842,590,4,7
random-64-64-10,2,5,PBS,20,20.2671,779,6,11
random-64-64-10,2,5,PBS,24,22.1504,897,9,17
random-64-64-10,2,5,PBS,28,22.2104,1113,9,17
random-64-64-10,2,5,PBS,32,29.6904,1258,21,41
random-64-64-10,2,5,PBS,36,67.6832,1461,32,63
random-64-64-10,2,5,PBS,40,127.916,1670,50,99
random-64-64-10,2,5,PBS,44,158.367,1911,67,133
random-64-64-10,2,5,PBS,48,323.977,2060,228,455
random-64-64-10,2,5,PBS,52,138.531,2243,131,261
random-64-64-10,2,5,PBS,56,271.163,2500,247,493
random-64-64-10,2,5,PBS,60,277.882,2694,258,515
random-64-64-10,2,5,PBS,64,538.078,2950,446,891
random-64-64-10,2,5,PBS,68,524.206,3085,463,924
random-64-64-10,2,5,PBS,72,681.831,3241.5,524,1038
random-64-64-20,2,11,PBS,4,0.00768322,123,1,1
random-64-64-20,2,11,PBS,8,0.0897114,290,1,1
random-64-64-20,2,11,PBS,12,0.241883,488,2,3
random-64-64-20,2,11,PBS,16,9.41856,743,6,11
random-64-64-20,2,11,PBS,20,21.4563,968,12,23
random-64-64-20,2,11,PBS,24,19.3985,1119,18,34
random-64-64-20,2,11,PBS,28,23.8317,1311,34,64
random-64-64-20,2,11,PBS,32,22.1297,1392,39,73
random-64-64-20,2,11,PBS,36,22.2947,1587,39,73
random-64-64-20,2,11,PBS,40,50.1159,1736,58,112
random-64-64-20,2,11,PBS,44,90.7303,1887,137,265
random-64-64-20,2,11,PBS,48,205.575,2082,478,934
random-32-32-10,2,18,PBS,4,0.00276936,83,1,1
random-32-32-10,2,18,PBS,8,0.268891,199,4,7
random-32-32-10,2,18,PBS,12,0.275544,280,4,7
random-32-32-10,2,18,PBS,16,0.539164,367,7,13
random-32-32-10,2,18,PBS,20,0.551075,472,7,13
random-32-32-10,2,18,PBS,24,1.58624,548,24,47
random-32-32-10,2,18,PBS,28,5.26982,648,62,121
random-32-32-10,2,18,PBS,32,14.2502,708,118,232
random-32-32-10,2,18,PBS,36,24.8204,786,223,438
random-32-32-20,2,24,PBS,4,0.0260929,87,1,1
random-32-32-20,2,24,PBS,8,0.0291765,161,1,1
random-32-32-20,2,24,PBS,12,0.0315891,206,1,1
random-32-32-20,2,24,PBS,16,0.212078,294,3,5
random-32-32-20,2,24,PBS,20,2.65096,412,12,23
random-32-32-20,2,24,PBS,24,5.73152,461,43,83
random-32-32-20,2,24,PBS,28,11.5413,543,86,167
random-32-32-20,2,24,PBS,32,41.1538,662,457,871
random-32-32-20,2,24,PBS,36,40.8375,766,465,887
random-32-32-20,2,24,PBS,40,303.225,846,3273,6194
random-64-64-10,4,5,PBS,4,0.0209751,151,1,1
random-64-64-10,4,5,PBS,8,0.0783655,321,1,1
random-64-64-10,4,5,PBS,12,0.170135,426,2,3
random-64-64-10,4,5,PBS,16,7.21674,590,4,7
random-64-64-10,4,5,PBS,20,275.536,779,6,11
random-64-64-10,4,5,PBS,24,299.25,897,9,17
random-64-64-10,4,5,PBS,28,299.212,1113,9,17
random-64-64-10,4,5,PBS,32,404.026,1258,21,41
random-64-64-10,4,5,PBS,36,898.604,1461,32,63
random-64-64-20,4,11,PBS,4,0.0365781,123,1,1
random-64-64-20,4,11,PBS,8,0.691788,290,1,1
random-64-64-20,4,11,PBS,12,2.29835,488,2,3
random-64-64-20,4,11,PBS,16,114.738,743,6,11
random-64-64-20,4,11,PBS,20,260.511,968,12,23
random-64-64-20,4,11,PBS,24,232.544,1119,18,34
random-64-64-20,4,11,PBS,28,282.344,1311,34,64
random-64-64-20,4,11,PBS,32,260.599,1392,39,73
random-64-64-20,4,11,PBS,36,260.724,1587,39,73
random-64-64-20,4,11,PBS,40,589.005,1736,58,112
random-32-32-10,4,18,PBS,4,0.00690218,83,1,1
random-32-32-10,4,18,PBS,8,2.98498,199,4,7
random-32-32-10,4,18,PBS,12,3.01181,280,4,7
random-32-32-10,4,18,PBS,16,5.93302,367,7,13
random-32-32-10,4,18,PBS,20,5.98359,472,7,13
random-32-32-10,4,18,PBS,24,19.0938,548,16,31
random-32-32-10,4,18,PBS,28,35.6549,648,52,100
random-32-32-10,4,18,PBS,32,86.2548,708,100,198
random-32-32-10,4,18,PBS,36,188.813,786,119,233
random-32-32-20,4,24,PBS,4,0.18561,87,1,1
random-32-32-20,4,24,PBS,8,0.194293,161,1,1
random-32-32-20,4,24,PBS,12,0.223074,206,1,1
random-32-32-20,4,24,PBS,16,2.01356,294,3,5
random-32-32-20,4,24,PBS,20,30.9052,412,12,23
random-32-32-20,4,24,PBS,24,65.1696,461,43,83
random-32-32-20,4,24,PBS,28,130.313,543,86,167
random-32-32-20,4,24,PBS,32,876.156,662,694,1346
random-32-32-20,4,24,PBS,36,559.754,766,707,1372
random-64-64-20,1,5,CBS,4,0.00438183,100,1,1
random-64-64-20,1,5,CBS,8,0.00968331,242,1,1
random-64-64-20,1,5,CBS,12,0.0227571,468,2,3
random-64-64-20,1,5,CBS,16,0.29841,660,6,11
random-64-64-20,1,5,CBS,20,1.0339,774,22,43
random-64-64-20,1,5,CBS,24,3.92141,955,108,215
random-64-64-20,1,5,CBS,28,4.07311,1108,108,215
random-64-64-20,1,5,CBS,32,41.9605,1306,697,1393
random-32-32-10,1,12,CBS,4,0.0036081,72,1,1
random-32-32-10,1,12,CBS,8,0.00982738,147,11,21
random-32-32-10,1,12,CBS,12,0.0177122,243,14,27
random-32-32-10,1,12,CBS,16,341.188,314,223597,447193
random-32-32-20,1,18,CBS,4,0.015807,140,1,1
random-32-32-20,1,18,CBS,8,0.0334201,215,4,7
random-32-32-20,1,18,CBS,12,0.0428863,296,6,11
random-32-32-20,1,18,CBS,16,0.601743,427,211,421
random-32-32-20,1,18,CBS,20,2.4012,492,756,1511
random-32-32-20,1,18,CBS,24,541.266,611,81811,163621
random-32-32-20,1,18,CBS,28,100.754,706,13240,26479
random-64-64-10,1,24,CBS,4,0.0120364,170,1,1
random-64-64-10,1,24,CBS,8,0.0127723,286,1,1
random-64-64-10,1,24,CBS,12,0.0213454,524,2,3
random-64-64-10,1,24,CBS,16,0.0271081,739,2,3
random-64-64-10,1,24,CBS,20,0.0434588,933,4,7
random-64-64-10,1,24,CBS,24,0.0521903,1057,4,7
random-64-64-10,1,24,CBS,28,1.21549,1290,15,29
random-64-64-10,1,24,CBS,32,1.52214,1482,53,105
random-64-64-10,1,24,CBS,36,3.95668,1649,126,251
random-64-64-10,1,24,CBS,40,11.4572,1785,242,483
random-64-64-10,1,24,CBS,44,16.4646,2018,443,885
random-64-64-10,1,24,CBS,48,36.1531,2208,908,1815
random-64-64-10,1,24,CBS,52,21.1861,2349,502,1003
random-64-64-10,1,24,CBS,56,33.6958,2495,1013,2025
random-64-64-10,1,24,CBS,60,93.717,2678,3576,7151
random-64-64-10,1,24,CBS,64,48.8705,2816,1921,3841
random-64-64-10,1,24,CBS,68,140.583,2984,6891,13781
random-64-64-20,2,5,CBS,4,0.0095215,100,1,1
random-64-64-20,2,5,CBS,8,0.0560526,242,1,1
random-64-64-20,2,5,CBS,12,0.122838,468,2,3
random-64-64-20,2,5,CBS,16,1.87642,659,6,11
random-64-64-20,2,5,CBS,20,13.2257,773,56,111
random-64-64-20,2,5,CBS,24,132.173,954,783,1565
random-64-64-20,2,5,CBS,28,133.813,1107,783,1565
random-32-32-10,2,12,CBS,4,0.0194467,72,1,1
random-32-32-10,2,12,CBS,8,0.0528222,147,40,79
random-32-32-10,2,12,CBS,12,0.100781,243,68,135
random-32-32-20,2,18,CBS,4,0.079429,140,1,1
random-32-32-20,2,18,CBS,8,0.189819,215,4,7
random-32-32-20,2,18,CBS,12,0.253356,296,8,15
random-64-64-10,2,24,CBS,4,0.0962349,170,1,1
random-64-64-10,2,24,CBS,8,0.101786,286,1,1
random-64-64-10,2,24,CBS,12,0.133707,524,2,3
random-64-64-10,2,24,CBS,16,0.147306,739,2,3
random-64-64-10,2,24,CBS,20,0.212259,933,6,11
random-64-64-10,2,24,CBS,24,0.236183,1057,6,11
random-64-64-10,2,24,CBS,28,19.7513,1290,31,61
random-64-64-10,2,24,CBS,32,88.25,1482,463,925
random-64-64-10,2,24,CBS,36,63.4244,1649,487,973
random-64-64-10,2,24,CBS,40,79.2431,1785,495,989
random-64-64-10,2,24,CBS,44,108.146,2018,1029,2057
random-64-64-10,2,24,CBS,48,193.859,2208,1849,3697
random-64-64-10,2,24,CBS,52,209.447,2349,1867,3733
random-64-64-10,2,24,CBS,56,199.822,2495,2014,4027
random-64-64-10,2,24,CBS,60,398.453,2678,15914,31827
random-64-64-10,2,24,CBS,64,660.538,2816,16277,32553
random-64-64-20,4,5,CBS,4,0.0681552,100,1,1
random-64-64-20,4,5,CBS,8,0.448018,242,1,1
random-64-64-20,4,5,CBS,12,1.16688,468,16,31
random-32-32-10,4,12,CBS,4,0.137656,72,1,1
random-32-32-10,4,12,CBS,8,0.302876,147,49,97
random-32-32-10,4,12,CBS,12,0.683871,243,118,235
random-32-32-20,4,18,CBS,4,0.610867,140,1,1
random-32-32-20,4,18,CBS,8,17.7564,215,41,81
random-32-32-20,4,18,CBS,12,20.8285,296,55,109
random-64-64-10,4,24,CBS,4,0.875175,170,1,1
random-64-64-10,4,24,CBS,8,0.902526,286,1,1
random-64-64-10,4,24,CBS,12,3.6596,524,22,43
random-64-64-10,4,24,CBS,16,3.74077,739,22,43
random-64-64-10,4,24,CBS,20,5.47753,933,47,93
random-64-64-10,4,24,CBS,24,5.69518,1057,47,93
random-32-32-20,1,1,PBS,4,0.0967896,101,2,3
random-32-32-20,1,1,PBS,8,0.109945,181,4,7
random-32-32-20,1,1,PBS,12,0.21524,245,8,15
random-32-32-20,1,1,PBS,16,2.98201,366,113,213
random-32-32-20,1,1,PBS,20,4.87073,413,248,483
random-32-32-20,1,1,PBS,24,40.2576,515,1778,3393
random-64-64-10,1,7,PBS,4,0.00542941,245,1,1
random-64-64-10,1,7,PBS,8,0.00879774,421,1,1
random-64-64-10,1,7,PBS,12,0.0268957,600,2,3
random-64-64-10,1,7,PBS,16,0.0952736,769,8,15
random-64-64-10,1,7,PBS,20,0.544846,986,12,23
random-64-64-10,1,7,PBS,24,4.90908,1218,28,55
random-64-64-10,1,7,PBS,28,9.12644,1402,39,77
random-64-64-10,1,7,PBS,32,15.2306,1620,70,139
random-64-64-10,1,7,PBS,36,31.3179,1767,112,223
random-64-64-10,1,7,PBS,40,51.5155,1946,405,809
random-64-64-10,1,7,PBS,44,67.8387,2185,944,1866
random-64-64-10,1,7,PBS,48,66.8343,2324,944,1865
random-64-64-10,1,7,PBS,52,76.7223,2540,974,1939
random-64-64-10,1,7,PBS,56,122.677,2754,1514,2995
random-64-64-10,1,7,PBS,60,121.579,2920,1696,3366
random-64-64-10,1,7,PBS,64,264.136,3091,3776,7492
random-64-64-20,1,13,PBS,4,0.0118479,181,1,1
random-64-64-20,1,13,PBS,8,0.0157381,305,1,1
random-64-64-20,1,13,PBS,12,0.424347,470,3,5
random-64-64-20,1,13,PBS,16,2.46717,668,12,23
random-64-64-20,1,13,PBS,20,2.53023,895,16,31
random-64-64-20,1,13,PBS,24,2.58874,1036,19,37
random-64-64-20,1,13,PBS,28,2.13159,1176,29,57
random-64-64-20,1,13,PBS,32,5.92853,1409,60,119
random-64-64-20,1,13,PBS,36,11.5239,1722,127,253
random-64-64-20,1,13,PBS,40,21.9514,1910,229,457
random-64-64-20,1,13,PBS,44,23.7238,2059,245,485
random-64-64-20,1,13,PBS,48,96.495,2266,850,1692
random-32-32-10,1,20,PBS,4,0.0013594,66,1,1
random-32-32-10,1,20,PBS,8,0.00412594,182,1,1
random-32-32-10,1,20,PBS,12,0.00561696,273,1,1
random-32-32-10,1,20,PBS,16,0.0523419,365,3,5
random-32-32-10,1,20,PBS,20,0.0556437,477,3,5
random-32-32-10,1,20,PBS,24,0.152756,580,8,15
random-32-32-10,1,20,PBS,28,0.259416,699,16,31
random-32-32-10,1,20,PBS,32,2.69411,805,125,243
random-32-32-10,1,20,PBS,36,2.22953,900,106,206
random-32-32-10,1,20,PBS,40,4.77461,971,249,473
random-32-32-10,1,20,PBS,44,20.0392,1075,919,1741
random-32-32-10,1,20,PBS,48,28.1034,1155,1902,3677
random-32-32-10,1,20,PBS,52,29.969,1241,2177,4222
random-32-32-10,1,20,PBS,56,138.995,1287,13881,27679
random-32-32-20,2,1,PBS,4,0.490523,101,2,3
random-32-32-20,2,1,PBS,8,1.005,181,4,7
random-32-32-20,2,1,PBS,12,1.98187,245,8,15
random-32-32-20,2,1,PBS,16,39.7958,366,162,297
random-32-32-20,2,1,PBS,20,75.5762,412,404,769
random-32-32-20,2,1,PBS,24,315.487,512,1671,3169
random-64-64-10,2,7,PBS,4,0.0207152,245,1,1
random-64-64-10,2,7,PBS,8,0.0274147,421,1,1
random-64-64-10,2,7,PBS,12,0.161198,599.5,2,3
random-64-64-10,2,7,PBS,16,0.605389,768.5,8,15
