map_name,resolution,scenario,algorithm,agents,time,cost,evaluated_nodes,total_nodes
empty-48-48,1,18,PBS,60,57.4572,1877,1895,3753
empty-48-48,1,18,PBS,64,135.529,1969,8103,16183
empty-8-8,1,25,PBS,4,0.000230323,14,1,1
empty-8-8,1,25,PBS,8,0.00395801,34,11,21
empty-8-8,1,25,PBS,12,0.0085881,45,18,34
empty-8-8,1,25,PBS,16,0.0183017,68,30,59
empty-8-8,1,25,PBS,20,0.282508,88,373,710
empty-16-16,2,6,PBS,4,0.00139733,41,2,3
empty-16-16,2,6,PBS,8,0.00746217,92,4,7
empty-16-16,2,6,PBS,12,0.027884,157,12,23
empty-16-16,2,6,PBS,16,0.0641385,185,14,27
empty-16-16,2,6,PBS,20,0.4927,225,35,69
empty-16-16,2,6,PBS,24,2.1976,287,64,121
empty-16-16,2,6,PBS,28,5.96407,337,421,829
empty-16-16,2,6,PBS,32,4.20714,381,283,549
empty-16-16,2,6,PBS,36,4.98398,426,478,928
empty-16-16,2,6,PBS,40,391.053,467,56602,106784
empty-32-32,2,12,PBS,4,0.108751,103,2,3
empty-32-32,2,12,PBS,8,1.57059,196,6,11
empty-32-32,2,12,PBS,12,3.1543,286,12,23
empty-32-32,2,12,PBS,16,3.50811,371,19,37
empty-32-32,2,12,PBS,20,2.62106,479,30,59
empty-32-32,2,12,PBS,24,2.68229,568,32,63
empty-32-32,2,12,PBS,28,12.2779,685,75,146
empty-32-32,2,12,PBS,32,24.4023,775,141,272
empty-32-32,2,12,PBS,36,34.0126,851,273,518
empty-32-32,2,12,PBS,40,36.0788,920,285,544
empty-32-32,2,12,PBS,44,47.5928,1005,553,1058
empty-32-32,2,12,PBS,48,103.5,1085,479,910
empty-32-32,2,12,PBS,52,77.2693,1187,563,1061
empty-32-32,2,12,PBS,56,122.193,1262,977,1829
empty-32-32,2,12,PBS,60,147.341,1319,1056,1973
empty-32-32,2,12,PBS,64,144.148,1397,980,1891
empty-32-32,2,12,PBS,68,235.954,1489,2006,3786
empty-32-32,2,12,PBS,72,241.479,1584,2028,3828
empty-32-32,2,12,PBS,76,192.626,1631,2016,3872
empty-32-32,2,12,PBS,80,236.375,1687,1911,3677
empty-48-48,2,18,PBS,4,0.00301605,141,1,1
empty-48-48,2,18,PBS,8,0.00620084,246,1,1
empty-48-48,2,18,PBS,12,0.0103287,380,1,1
empty-48-48,2,18,PBS,16,0.0217919,494,2,3
empty-48-48,2,18,PBS,20,0.0256151,623,2,3
empty-48-48,2,18,PBS,24,0.0398903,713,4,7
empty-48-48,2,18,PBS,28,3.96566,842,14,27
empty-48-48,2,18,PBS,32,4.15793,953,24,45
empty-48-48,2,18,PBS,36,4.21937,1054,24,45
empty-48-48,2,18,PBS,40,9.14194,1189,75,149
empty-48-48,2,18,PBS,44,15.1662,1311,92,183
empty-48-48,2,18,PBS,48,35.4496,1463,268,535
empty-48-48,2,18,PBS,52,35.0013,1591,287,571
empty-48-48,2,18,PBS,56,138.137,1716,584,1167
empty-48-48,2,18,PBS,60,364.481,1877,1644,3283
empty-48-48,2,18,PBS,64,180.188,1969,3991,7974
empty-8-8,2,25,PBS,4,0.000403913,14,1,1
empty-8-8,2,25,PBS,8,0.00667053,34,10,19
empty-8-8,2,25,PBS,12,0.0187123,45,18,33
empty-8-8,2,25,PBS,16,0.0332103,68,32,58
empty-8-8,2,25,PBS,20,0.928015,87,374,713
empty-8-8,2,25,PBS,24,16.2654,108,7231,13404
empty-8-8,2,25,PBS,28,73.7024,129,34945,61872
empty-8-8,2,25,PBS,32,366.979,158,151028,273834
ERROR:: terminate called after throwing an instance of 'std::runtime_error'
  what():  Size exceeded number of possible queries.

empty-16-16,4,6,PBS,4,0.00323467,41,2,3
empty-16-16,4,6,PBS,8,0.0255654,92,4,7
empty-16-16,4,6,PBS,12,0.102776,157,12,23
empty-16-16,4,6,PBS,16,0.46726,185,14,27
empty-16-16,4,6,PBS,20,4.95856,225,35,69
empty-16-16,4,6,PBS,24,25.2409,287,64,121
empty-16-16,4,6,PBS,28,38.5318,337,447,871
empty-16-16,4,6,PBS,32,39.3453,381,284,551
empty-16-16,4,6,PBS,36,63.3384,426,503,969
empty-32-32,4,12,PBS,4,1.41776,103,2,3
empty-32-32,4,12,PBS,8,20.9139,196,6,11
empty-32-32,4,12,PBS,12,41.9155,286,12,23
empty-32-32,4,12,PBS,16,46.1965,371,19,37
empty-32-32,4,12,PBS,20,34.2836,479,30,59
empty-32-32,4,12,PBS,24,34.4115,568,32,63
empty-32-32,4,12,PBS,28,154.787,685,75,146
empty-32-32,4,12,PBS,32,415.173,775,185,353
empty-32-32,4,12,PBS,36,522.708,851,261,497
empty-32-32,4,12,PBS,40,430.94,920,285,544
empty-48-48,4,18,PBS,4,0.00654234,141,1,1
empty-48-48,4,18,PBS,8,0.0125227,246,1,1
empty-48-48,4,18,PBS,12,0.0214733,380,1,1
empty-48-48,4,18,PBS,16,0.0517217,494,2,3
empty-48-48,4,18,PBS,20,0.0563907,623,2,3
empty-48-48,4,18,PBS,24,0.0904794,713,4,7
empty-48-48,4,18,PBS,28,50.5191,842,14,27
empty-48-48,4,18,PBS,32,51.1453,953,24,45
empty-48-48,4,18,PBS,36,51.2836,1054,24,45
empty-48-48,4,18,PBS,40,104.972,1189,57,113
empty-48-48,4,18,PBS,44,156.059,1311,69,137
empty-48-48,4,18,PBS,48,575.775,1463,177,353
empty-48-48,4,18,PBS,52,585.561,1591,193,385
empty-8-8,4,25,PBS,4,0.000889132,14,1,1
empty-8-8,4,25,PBS,8,0.0298981,34,10,19
empty-8-8,4,25,PBS,12,0.0788969,45,18,33
empty-8-8,4,25,PBS,16,0.179883,68,31,58
empty-8-8,4,25,PBS,20,5.98883,87,346,665
empty-8-8,4,25,PBS,24,81.7577,108,7163,13358
empty-8-8,4,25,PBS,28,328.558,129,36844,64652
empty-32-32,1,6,CBS,4,0.000723731,62,1,1
empty-32-32,1,6,CBS,8,0.00180919,127,1,1
empty-32-32,1,6,CBS,12,0.003274,212,1,1
empty-32-32,1,6,CBS,16,0.0155466,302,8,15
empty-32-32,1,6,CBS,20,0.144063,401,22,43
empty-32-32,1,6,CBS,24,0.160137,517,22,43
empty-32-32,1,6,CBS,28,0.158839,588,21,41
empty-32-32,1,6,CBS,32,1.32334,685,109,217
empty-48-48,1,12,CBS,4,0.0678249,99,126,251
empty-48-48,1,12,CBS,8,0.0810594,224,126,251
empty-48-48,1,12,CBS,12,0.133817,387,130,259
empty-48-48,1,12,CBS,16,0.255299,531,137,273
empty-48-48,1,12,CBS,20,0.882717,626,219,437
empty-48-48,1,12,CBS,24,1.18456,814,223,445
empty-48-48,1,12,CBS,28,0.785775,925,220,439
empty-48-48,1,12,CBS,32,0.970559,1056,225,449
empty-48-48,1,12,CBS,36,1.79148,1219,232,463
empty-48-48,1,12,CBS,40,3.12521,1305,244,487
empty-48-48,1,12,CBS,44,8.64722,1432,452,903
empty-48-48,1,12,CBS,48,14.7328,1534,937,1873
empty-48-48,1,12,CBS,52,32.5051,1625,1901,3801
empty-48-48,1,12,CBS,56,164.039,1738,15767,31533
empty-8-8,1,19,CBS,4,0.000232403,17,1,1
empty-8-8,1,19,CBS,8,0.000592281,32,2,3
empty-8-8,1,19,CBS,12,0.011193,56,22,43
empty-8-8,1,19,CBS,16,3.64279,86,8624,17247
empty-8-8,1,19,CBS,20,59.1051,106,116912,233823
empty-16-16,1,25,CBS,4,0.0021822,47,2,3
empty-16-16,1,25,CBS,8,0.00547589,77,3,5
empty-16-16,1,25,CBS,12,0.0207582,140,16,31
empty-16-16,1,25,CBS,16,0.0775141,196,62,123
empty-16-16,1,25,CBS,20,0.289646,242,203,405
empty-16-16,1,25,CBS,24,0.652993,285,484,967
empty-16-16,1,25,CBS,28,4.46833,326,3329,6657
empty-32-32,2,6,CBS,4,0.00152707,62,1,1
empty-32-32,2,6,CBS,8,0.00350376,127,1,1
empty-32-32,2,6,CBS,12,0.00618244,212,1,1
empty-32-32,2,6,CBS,16,0.186517,302,88,175
empty-32-32,2,6,CBS,20,1.22743,401,97,193
empty-32-32,2,6,CBS,24,1.29991,517,97,193
empty-32-32,2,6,CBS,28,0.939088,588,90,179
empty-32-32,2,6,CBS,32,116.208,685,32509,65017
empty-48-48,2,12,CBS,4,1.67377,99,1098,2195
empty-48-48,2,12,CBS,8,1.8961,224,1098,2195
empty-48-48,2,12,CBS,12,4.68134,387,1894,3787
empty-48-48,2,12,CBS,16,9.56967,531,1957,3913
empty-48-48,2,12,CBS,20,14.7165,626,2060,4119
empty-48-48,2,12,CBS,24,17.4352,814,2071,4141
empty-48-48,2,12,CBS,28,28.1168,925,3840,7679
empty-48-48,2,12,CBS,32,42.9044,1056,3925,7849
empty-48-48,2,12,CBS,36,57.6837,1219,3952,7903
empty-48-48,2,12,CBS,40,64.9698,1305,3969,7937
empty-48-48,2,12,CBS,44,105.243,1432,4004,8007
empty-48-48,2,12,CBS,48,879.274,1534,32706,65411
empty-8-8,2,19,CBS,4,0.000327111,17,1,1
empty-8-8,2,19,CBS,8,0.0010479,32,2,3
empty-8-8,2,19,CBS,12,0.00653375,54,6,11
empty-8-8,2,19,CBS,16,0.0541351,84,66,131
empty-8-8,2,19,CBS,20,0.523389,104,407,813
empty-8-8,2,19,CBS,24,2.41684,124,1866,3731
empty-16-16,2,25,CBS,4,0.0218442,47,3,5
empty-16-16,2,25,CBS,8,0.0594948,77,5,9
empty-16-16,2,25,CBS,12,0.119881,140,12,23
empty-16-16,2,25,CBS,16,2.32121,196,469,937
empty-16-16,2,25,CBS,20,30.9598,242,7572,15143
empty-16-16,2,25,CBS,24,28.8879,285,8015,16029
empty-16-16,2,25,CBS,28,324.732,326,130570,261139
empty-32-32,4,6,CBS,4,0.00416636,62,1,1
empty-32-32,4,6,CBS,8,0.00679835,127,1,1
empty-32-32,4,6,CBS,12,0.012568,212,1,1
empty-48-48,4,12,CBS,4,75.5788,99,11264,22527
empty-48-48,4,12,CBS,8,79.8246,224,11264,22527
empty-48-48,4,12,CBS,12,296.7,387,31545,63089
empty-48-48,4,12,CBS,16,530.484,531,31872,63743
empty-48-48,4,12,CBS,20,830.346,626,32517,65033
empty-8-8,4,19,CBS,4,0.000826115,17,1,1
empty-8-8,4,19,CBS,8,0.0103091,32,10,19
empty-8-8,4,19,CBS,12,0.126515,54,53,105
empty-8-8,4,19,CBS,16,9.12268,84,4068,8135
empty-8-8,4,19,CBS,20,380.653,104,171703,343405
empty-8-8,4,19,CBS,24,316.095,124,250629,501257
empty-16-16,4,25,CBS,4,0.279281,47,6,11
empty-16-16,4,25,CBS,8,1.1096,77,11,21
empty-16-16,4,25,CBS,12,3.46474,140,56,111
empty-16-16,4,25,CBS,16,358.796,196,15395,30789
empty-32-32,1,6,PBS,4,0.000787518,62,1,1
empty-32-32,1,6,PBS,8,0.001888,127,1,1
empty-32-32,1,6,PBS,12,0.00352872,212,1,1
empty-32-32,1,6,PBS,16,0.0165042,302,6,11
empty-32-32,1,6,PBS,20,0.171854,401,15,29
empty-32-32,1,6,PBS,24,0.183696,517,15,29
empty-32-32,1,6,PBS,28,0.194424,588,15,29
empty-32-32,1,6,PBS,32,1.5821,685,49,97
empty-32-32,1,6,PBS,36,7.56203,772,449,876
empty-32-32,1,6,PBS,40,5.89491,851,485,950
empty-32-32,1,6,PBS,44,19.7342,946,2079,4092
empty-32-32,1,6,PBS,48,71.4242,1046,8042,15946
empty-32-32,1,6,PBS,52,174.04,1148,15144,30063
empty-32-32,1,6,PBS,56,777.912,1202,60829,120631
empty-48-48,1,12,PBS,4,0.00218131,99,2,3
empty-48-48,1,12,PBS,8,0.00414336,224,2,3
empty-48-48,1,12,PBS,12,0.0682887,387,3,5
empty-48-48,1,12,PBS,16,0.227779,531,4,7
empty-48-48,1,12,PBS,20,0.294791,626,5,9
empty-48-48,1,12,PBS,24,0.313645,814,6,11
empty-48-48,1,12,PBS,28,0.653925,925,11,21
empty-48-48,1,12,PBS,32,0.729659,1056,13,25
empty-48-48,1,12,PBS,36,2.59455,1219,19,37
empty-48-48,1,12,PBS,40,5.25211,1305,29,56
empty-48-48,1,12,PBS,44,5.11195,1432,29,56
empty-48-48,1,12,PBS,48,5.82562,1534,49,97
empty-48-48,1,12,PBS,52,4.61859,1625,49,97
empty-48-48,1,12,PBS,56,6.26979,1738,56,111
empty-48-48,1,12,PBS,60,5.55612,1813,55,109
empty-48-48,1,12,PBS,64,59.7764,1913,955,1909
empty-48-48,1,12,PBS,68,292.883,2017,4665,9325
empty-48-48,1,12,PBS,72,718.052,2128,12181,24220
empty-48-48,1,12,PBS,76,766.59,2250,12622,25077
empty-8-8,1,19,PBS,4,0.000253464,17,1,1
empty-8-8,1,19,PBS,8,0.000678555,32,2,3
empty-8-8,1,19,PBS,12,0.0041315,56,6,11
empty-8-8,1,19,PBS,16,0.0818643,86,143,278
empty-8-8,1,19,PBS,20,1.58654,106,2079,3849
empty-16-16,1,25,PBS,4,0.00299045,47,2,3
empty-16-16,1,25,PBS,8,0.00758797,77,3,5
empty-16-16,1,25,PBS,12,0.0333106,140,15,26
empty-16-16,1,25,PBS,16,0.0862407,196,34,62
empty-16-16,1,25,PBS,20,0.0771583,242,34,64
empty-16-16,1,25,PBS,24,0.517074,285,228,428
empty-16-16,1,25,PBS,28,0.553676,326,283,520
empty-16-16,1,25,PBS,32,10.6992,365,4907,8758
empty-32-32,2,6,PBS,4,0.00161252,62,1,1
empty-32-32,2,6,PBS,8,0.0036128,127,1,1
empty-32-32,2,6,PBS,12,0.0066096,212,1,1
empty-32-32,2,6,PBS,16,0.0692685,302,6,11
empty-32-32,2,6,PBS,20,0.963013,401,13,25
empty-32-32,2,6,PBS,24,0.984917,517,13,25
empty-32-32,2,6,PBS,28,1.02358,588,17,31
empty-32-32,2,6,PBS,32,9.93589,685,52,98
empty-32-32,2,6,PBS,36,15.8077,772,139,272
empty-32-32,2,6,PBS,40,67.4994,851,477,929
empty-32-32,2,6,PBS,44,87.9322,946,1022,2000
empty-32-32,2,6,PBS,48,239.535,1046,3771,7422
empty-32-32,2,6,PBS,52,201.528,1148,3932,7852
empty-32-32,2,6,PBS,56,382.799,1202,7748,15484
empty-32-32,2,6,PBS,60,610.723,1290,15312,30610
empty-48-48,2,12,PBS,4,0.00674587,99,2,3
empty-48-48,2,12,PBS,8,0.0103119,224,2,3
empty-48-48,2,12,PBS,12,0.795078,387,3,5
empty-48-48,2,12,PBS,16,2.68496,531,4,7
empty-48-48,2,12,PBS,20,3.38163,626,5,9
empty-48-48,2,12,PBS,24,3.42278,814,6,11
empty-48-48,2,12,PBS,28,9.18553,925,17,31
empty-48-48,2,12,PBS,32,11.7142,1056,22,41
empty-48-48,2,12,PBS,36,36.1509,1219,27,51
empty-48-48,2,12,PBS,40,29.6412,1305,29,55
empty-48-48,2,12,PBS,44,41.4275,1432,35,67
empty-48-48,2,12,PBS,48,52.9866,1534,68,129
empty-48-48,2,12,PBS,52,65.959,1625,68,130
empty-48-48,2,12,PBS,56,63.8079,1738,69,131
empty-48-48,2,12,PBS,60,66.367,1813,76,145
empty-48-48,2,12,PBS,64,396.957,1912,866,1695
empty-8-8,2,19,PBS,4,0.0005265,17,1,1
empty-8-8,2,19,PBS,8,0.00154428,32,2,3
empty-8-8,2,19,PBS,12,0.00840152,54,4,7
empty-8-8,2,19,PBS,16,0.0359874,84,22,43
empty-8-8,2,19,PBS,20,0.15239,104,57,110
empty-8-8,2,19,PBS,24,0.269195,124,112,222
empty-8-8,2,19,PBS,28,16.116,144,7668,14422
empty-16-16,2,25,PBS,4,0.019304,47,2,3
empty-16-16,2,25,PBS,8,0.0709042,77,3,5
empty-16-16,2,25,PBS,12,0.154694,140,8,15
empty-16-16,2,25,PBS,16,0.238595,196,17,33
empty-16-16,2,25,PBS,20,0.912544,242,67,128
empty-16-16,2,25,PBS,24,0.714969,285,73,141
empty-16-16,2,25,PBS,28,1.31217,326,135,263
empty-16-16,2,25,PBS,32,7.19116,365,933,1810
empty-32-32,4,6,PBS,4,0.00287877,62,1,1
empty-32-32,4,6,PBS,8,0.00735946,127,1,1
empty-32-32,4,6,PBS,12,0.0130401,212,1,1
empty-32-32,4,6,PBS,16,0.642685,302,6,11
empty-32-32,4,6,PBS,20,11.9241,401,13,25
empty-32-32,4,6,PBS,24,11.9866,517,13,25
empty-32-32,4,6,PBS,28,11.4309,588,15,28
empty-32-32,4,6,PBS,32,204.998,685,57,109
empty-32-32,4,6,PBS,36,498.664,772,236,462
empty-32-32,4,6,PBS,40,761.605,851,443,865
empty-48-48,4,12,PBS,4,0.0531556,99,2,3
empty-48-48,4,12,PBS,8,0.0605073,224,2,3
empty-48-48,4,12,PBS,12,10.6857,387,3,5
empty-48-48,4,12,PBS,16,35.4688,531,4,7
empty-48-48,4,12,PBS,20,44.3915,626,5,9
empty-48-48,4,12,PBS,24,44.4954,814,6,11
empty-48-48,4,12,PBS,28,120.995,925,17,31
empty-48-48,4,12,PBS,32,153.374,1056,22,41
empty-48-48,4,12,PBS,36,487.462,1219,27,51
empty-48-48,4,12,PBS,40,393.034,1305,29,55
empty-48-48,4,12,PBS,44,553.104,1432,35,67
empty-48-48,4,12,PBS,48,695.562,1534,68,129
empty-48-48,4,12,PBS,52,871.975,1625,68,130
empty-48-48,4,12,PBS,56,759.448,1738,73,139
empty-8-8,4,19,PBS,4,0.000838946,17,1,1
empty-8-8,4,19,PBS,8,0.00283318,32,2,3
empty-8-8,4,19,PBS,12,0.048532,54,4,7
empty-8-8,4,19,PBS,16,0.216862,84,22,43
empty-8-8,4,19,PBS,20,3.49094,104,127,247
empty-8-8,4,19,PBS,24,2.54944,124,253,490
empty-8-8,4,19,PBS,28,31.6601,144,4355,8396
empty-16-16,4,25,PBS,4,0.216631,47,2,3
empty-16-16,4,25,PBS,8,0.764048,77,3,5
empty-16-16,4,25,PBS,12,1.7326,140,8,15
empty-16-16,4,25,PBS,16,2.39018,196,17,33
empty-16-16,4,25,PBS,20,8.82712,242,67,128
empty-16-16,4,25,PBS,24,6.08372,285,73,141
empty-16-16,4,25,PBS,28,11.1531,326,124,242
empty-16-16,4,25,PBS,32,64.2313,365,920,1776
empty-48-48,1,6,CBS,4,0.00105391,100,1,1
empty-48-48,1,6,CBS,8,0.00284775,233,1,1
empty-48-48,1,6,CBS,12,0.0157024,346,2,3
empty-48-48,1,6,CBS,16,0.0189463,428,2,3
empty-48-48,1,6,CBS,20,44.7068,615,7759,15517
empty-48-48,1,6,CBS,24,51.782,704,7967,15933
empty-8-8,1,13,CBS,4,0.000266785,19,1,1
empty-8-8,1,13,CBS,8,0.000813383,36,2,3
empty-8-8,1,13,CBS,12,0.00498814,50,11,21
empty-8-8,1,13,CBS,16,0.0303926,68,56,111
empty-8-8,1,13,CBS,20,16.854,99,30240,60440
empty-16-16,1,19,CBS,4,0.000316716,24,1,1
empty-16-16,1,19,CBS,8,0.00128021,84,2,3
empty-16-16,1,19,CBS,12,0.0393425,145,7,13
empty-16-16,1,19,CBS,16,0.063096,204,22,43
empty-32-32,1,25,CBS,4,0.000848411,71,1,1
empty-32-32,1,25,CBS,8,0.00270458,148,3,5
empty-32-32,1,25,CBS,12,0.00674741,209,6,11
empty-32-32,1,25,CBS,16,0.141332,335,88,175
empty-32-32,1,25,CBS,20,1.15213,396,453,905
empty-48-48,2,6,CBS,4,0.00206955,100,1,1
empty-48-48,2,6,CBS,8,0.00560037,233,1,1
empty-48-48,2,6,CBS,12,0.125215,346,3,5
empty-48-48,2,6,CBS,16,0.132895,428,3,5
empty-8-8,2,13,CBS,4,0.000373592,19,1,1
empty-8-8,2,13,CBS,8,0.00213304,36,2,3
empty-8-8,2,13,CBS,12,0.00546433,49,4,7
empty-8-8,2,13,CBS,16,0.029324,67,16,31
empty-8-8,2,13,CBS,20,0.234667,95,154,307
empty-8-8,2,13,CBS,24,23.9306,110,24047,48093
empty-8-8,2,13,CBS,28,577.957,134,516814,1033627
empty-16-16,2,19,CBS,4,0.000599553,24,1,1
empty-16-16,2,19,CBS,8,0.00249552,84,2,3
empty-16-16,2,19,CBS,12,0.529781,145,11,21
empty-16-16,2,19,CBS,16,0.399391,204,34,67
empty-32-32,2,25,CBS,4,0.00160278,71,1,1
empty-32-32,2,25,CBS,8,0.00883312,148,6,11
empty-32-32,2,25,CBS,12,0.0211897,209,12,23
empty-32-32,2,25,CBS,16,0.577069,335,178,355
empty-32-32,2,25,CBS,20,5.4187,396,716,1431
empty-48-48,4,6,CBS,4,0.00451009,100,1,1
empty-48-48,4,6,CBS,8,0.0118659,233,1,1
empty-48-48,4,6,CBS,12,2.27826,346,6,11
empty-48-48,4,6,CBS,16,2.29272,428,6,11
empty-8-8,4,13,CBS,4,0.000910112,19,1,1
empty-8-8,4,13,CBS,8,0.0251586,36,3,5
empty-8-8,4,13,CBS,12,0.0413812,49,8,15
empty-8-8,4,13,CBS,16,0.627003,67,228,455
empty-8-8,4,13,CBS,20,4.4283,95,2141,4281
empty-16-16,4,19,CBS,4,0.0010831,24,1,1
empty-16-16,4,19,CBS,8,0.0253674,84,16,31
empty-16-16,4,19,CBS,12,13.7185,145,66,131
empty-16-16,4,19,CBS,16,11.8199,204,154,307
empty-32-32,4,25,CBS,4,0.00300248,71,1,1
empty-32-32,4,25,CBS,8,0.0650002,148,25,49
empty-32-32,4,25,CBS,12,0.101924,209,32,63
empty-32-32,4,25,CBS,16,3.03356,335,438,875
empty-48-48,1,6,PBS,4,0.0011922,100,1,1
empty-48-48,1,6,PBS,8,0.0030857,233,1,1
empty-48-48,1,6,PBS,12,0.0294138,346,2,3
empty-48-48,1,6,PBS,16,0.0323316,428,2,3
empty-48-48,1,6,PBS,20,0.203349,615,5,9
empty-48-48,1,6,PBS,24,0.77809,704,7,13
empty-48-48,1,6,PBS,28,2.96456,851,33,64
empty-48-48,1,6,PBS,32,2.14519,973,31,60
empty-48-48,1,6,PBS,36,1.96865,1110,33,65
empty-48-48,1,6,PBS,40,5.61488,1244,101,199
empty-48-48,1,6,PBS,44,5.31054,1398,129,255
empty-48-48,1,6,PBS,48,6.67356,1555,126,246
empty-48-48,1,6,PBS,52,7.76256,1660,135,266
empty-48-48,1,6,PBS,56,13.9269,1766,218,433
empty-48-48,1,6,PBS,60,10.2999,1882,211,415
empty-48-48,1,6,PBS,64,33.5034,1988,444,876
empty-48-48,1,6,PBS,68,64.3133,2083,885,1738
empty-48-48,1,6,PBS,72,60.8636,2192,1024,1968
empty-48-48,1,6,PBS,76,154.009,2339,1816,3498
empty-48-48,1,6,PBS,80,114.246,2451,2119,4077
empty-48-48,1,6,PBS,84,497.185,2581,12333,24090
empty-8-8,1,13,PBS,4,0.000275646,19,1,1
empty-8-8,1,13,PBS,8,0.00109874,36,2,3
empty-8-8,1,13,PBS,12,0.00401431,50,7,13
empty-8-8,1,13,PBS,16,0.0296298,68,38,73
empty-8-8,1,13,PBS,20,4.52175,100,4494,7958
empty-16-16,1,19,PBS,4,0.000344572,24,1,1
empty-16-16,1,19,PBS,8,0.00182029,84,2,3
empty-16-16,1,19,PBS,12,0.0604508,145,7,13
empty-16-16,1,19,PBS,16,0.0713035,204,14,27
empty-16-16,1,19,PBS,20,0.15461,239,42,81
empty-16-16,1,19,PBS,24,0.537351,294,152,288
empty-16-16,1,19,PBS,28,0.901249,342,241,460
empty-16-16,1,19,PBS,32,5.41959,386,1979,3719
empty-16-16,1,19,PBS,36,76.4681,431,12534,20522
empty-32-32,1,25,PBS,4,0.000888942,71,1,1
empty-32-32,1,25,PBS,8,0.00294,148,2,3
empty-32-32,1,25,PBS,12,0.00678682,209,3,5
empty-32-32,1,25,PBS,16,0.0138279,335,4,7
empty-32-32,1,25,PBS,20,0.0702623,396,16,31
empty-32-32,1,25,PBS,24,9.44032,477,502,1001
empty-32-32,1,25,PBS,28,40.8489,545,1791,3385
empty-32-32,1,25,PBS,32,595.076,625,33987,60937
empty-48-48,2,6,PBS,4,0.00217347,100,1,1
empty-48-48,2,6,PBS,8,0.00581857,233,1,1
empty-48-48,2,6,PBS,12,0.304518,346,2,3
empty-48-48,2,6,PBS,16,0.310672,428,2,3
empty-48-48,2,6,PBS,20,1.15852,615,4,7
empty-48-48,2,6,PBS,24,1.33755,704,5,9
empty-48-48,2,6,PBS,28,3.52306,851,14,27
empty-48-48,2,6,PBS,32,14.3895,973,23,45
empty-48-48,2,6,PBS,36,11.2616,1110,25,49
empty-48-48,2,6,PBS,40,20.386,1244,51,101
empty-48-48,2,6,PBS,44,26.3179,1398,45,89
empty-48-48,2,6,PBS,48,32.5638,1555,64,127
empty-48-48,2,6,PBS,52,27.5218,1660,65,129
empty-48-48,2,6,PBS,56,27.8207,1766,65,129
empty-48-48,2,6,PBS,60,65.5788,1882,212,419
empty-48-48,2,6,PBS,64,112.454,1988,234,460
empty-48-48,2,6,PBS,68,116.607,2083,478,945
empty-48-48,2,6,PBS,72,145.315,2192,491,974
empty-48-48,2,6,PBS,76,257.783,2339,827,1646
empty-48-48,2,6,PBS,80,637.291,2451,1606,3188
empty-48-48,2,6,PBS,84,391.084,2580,1616,3212
empty-48-48,2,6,PBS,88,833.879,2719,3832,7649
empty-8-8,2,13,PBS,4,0.000558881,19,1,1
empty-8-8,2,13,PBS,8,0.00438638,36,2,3
empty-8-8,2,13,PBS,12,0.00771859,49,3,5
empty-8-8,2,13,PBS,16,0.0370123,67,10,19
empty-8-8,2,13,PBS,20,0.213668,95,88,175
empty-8-8,2,13,PBS,24,0.409147,110,243,480
empty-8-8,2,13,PBS,28,1.0291,134,553,1055
empty-8-8,2,13,PBS,32,3.32793,151,1561,2939
ERROR:: terminate called after throwing an instance of 'std::runtime_error'
  what():  Size exceeded number of possible queries.

empty-16-16,2,19,PBS,4,0.000687299,24,1,1
empty-16-16,2,19,PBS,8,0.00308903,84,2,3
empty-16-16,2,19,PBS,12,0.597431,145,7,13
empty-16-16,2,19,PBS,16,0.62588,204,14,27
empty-16-16,2,19,PBS,20,0.789813,239,35,68
empty-16-16,2,19,PBS,24,1.23726,294,82,160
empty-16-16,2,19,PBS,28,2.3984,342,142,266
empty-16-16,2,19,PBS,32,9.73597,386,1016,1960
empty-16-16,2,19,PBS,36,11.0949,431,1039,1997
empty-32-32,2,25,PBS,4,0.00146191,71,1,1
empty-32-32,2,25,PBS,8,0.0119379,148,2,3
empty-32-32,2,25,PBS,12,0.0171019,209,3,5
empty-32-32,2,25,PBS,16,0.0314602,335,4,7
empty-32-32,2,25,PBS,20,0.478683,396,16,31
empty-32-32,2,25,PBS,24,9.49387,476,67,133
empty-32-32,2,25,PBS,28,46.2438,544,183,365
empty-32-32,2,25,PBS,32,144.265,622,752,1468
empty-32-32,2,25,PBS,36,773.215,707,4109,8135
empty-48-48,4,6,PBS,4,0.00465567,100,1,1
empty-48-48,4,6,PBS,8,0.0121599,233,1,1
empty-48-48,4,6,PBS,12,4.03687,346,2,3
empty-48-48,4,6,PBS,16,4.05445,428,2,3
empty-48-48,4,6,PBS,20,15.3873,615,4,7
empty-48-48,4,6,PBS,24,17.5866,704,5,9
empty-48-48,4,6,PBS,28,46.2992,851,14,27
empty-48-48,4,6,PBS,32,192.271,973,23,45
empty-48-48,4,6,PBS,36,147.794,1110,25,49
empty-48-48,4,6,PBS,40,265.76,1244,51,101
empty-48-48,4,6,PBS,44,350.307,1398,45,89
empty-48-48,4,6,PBS,48,413.882,1555,64,127
empty-48-48,4,6,PBS,52,345.04,1660,65,129
empty-48-48,4,6,PBS,56,345.483,1766,65,129
empty-48-48,4,6,PBS,60,531.234,1882,140,273
empty-8-8,4,13,PBS,4,0.00100211,19,1,1
empty-8-8,4,13,PBS,8,0.0237414,36,2,3
empty-8-8,4,13,PBS,12,0.0421209,49,3,5
